Image,Expected,Predicted,Run No.,Source
C63200 TQ50-1cQ4R1.png,350,539,2,ASM Dataset
C63200 TQ50-1cQ4R2.png,350,381,2,ASM Dataset
C63200 TQ50-1cQ4R3.png,350,212,2,ASM Dataset
C63200 TQ50-1cQ4R4.png,350,346,2,ASM Dataset
C63200 TQ50-2cQ3R1.png,350,377,2,ASM Dataset
C63200 TQ50-2cQ3R2.png,350,160,2,ASM Dataset
C63200 TQ50-2cQ3R3.png,350,253,2,ASM Dataset
C63200 TQ50-2cQ3R4.png,350,145,2,ASM Dataset
C11000 A-2cQ1R1.png,69,83,2,ASM Dataset
C11000 A-2cQ1R2.png,69,139,2,ASM Dataset
C11000 A-2cQ1R3.png,69,167,2,ASM Dataset
C11000 A-2cQ1R4.png,69,103,2,ASM Dataset
C11000 A-2cQ2R1.png,69,232,2,ASM Dataset
C11000 A-2cQ2R2.png,69,137,2,ASM Dataset
C11000 A-2cQ2R3.png,69,114,2,ASM Dataset
C11000 A-2cQ2R4.png,69,101,2,ASM Dataset
C11000 M20-1cQ3R1.png,77,63,2,ASM Dataset
C11000 M20-1cQ3R2.png,77,56,2,ASM Dataset
C11000 M20-1cQ3R3.png,77,54,2,ASM Dataset
C11000 M20-1cQ3R4.png,77,63,2,ASM Dataset
C11000 M20-2cQ2R1.png,77,144,2,ASM Dataset
C11000 M20-2cQ2R2.png,77,117,2,ASM Dataset
C11000 M20-2cQ2R3.png,77,51,2,ASM Dataset
C11000 M20-2cQ2R4.png,77,170,2,ASM Dataset
C11000 M20-2cQ4R1.png,77,172,2,ASM Dataset
C11000 M20-2cQ4R2.png,77,169,2,ASM Dataset
C11000 M20-2cQ4R3.png,77,83,2,ASM Dataset
C11000 M20-2cQ4R4.png,77,218,2,ASM Dataset
C11000 M20-3cQ2R1.png,77,71,2,ASM Dataset
C11000 M20-3cQ2R2.png,77,70,2,ASM Dataset
C11000 M20-3cQ2R3.png,77,70,2,ASM Dataset
C11000 M20-3cQ2R4.png,77,61,2,ASM Dataset
C11000 M20-3cQ3R1.png,77,66,2,ASM Dataset
C11000 M20-3cQ3R2.png,77,116,2,ASM Dataset
C11000 M20-3cQ3R3.png,77,70,2,ASM Dataset
C11000 M20-3cQ3R4.png,77,74,2,ASM Dataset
C11000 M20-4cQ3R1.png,77,61,2,ASM Dataset
C11000 M20-4cQ3R2.png,77,78,2,ASM Dataset
C11000 M20-4cQ3R3.png,77,74,2,ASM Dataset
C11000 M20-4cQ3R4.png,77,109,2,ASM Dataset
C11000 M20-5cQ1R1.png,77,108,2,ASM Dataset
C11000 M20-5cQ1R2.png,77,74,2,ASM Dataset
C11000 M20-5cQ1R3.png,77,159,2,ASM Dataset
C11000 M20-5cQ1R4.png,77,375,2,ASM Dataset
C11000 M20-5cQ4R1.png,77,45,2,ASM Dataset
C11000 M20-5cQ4R2.png,77,153,2,ASM Dataset
C11000 M20-5cQ4R3.png,77,49,2,ASM Dataset
C11000 M20-5cQ4R4.png,77,37,2,ASM Dataset
C11000 M20-6cQ2R1.png,77,64,2,ASM Dataset
C11000 M20-6cQ2R2.png,77,95,2,ASM Dataset
C11000 M20-6cQ2R3.png,77,208,2,ASM Dataset
C11000 M20-6cQ2R4.png,77,75,2,ASM Dataset
C70600 A-1cQ4R1.png,100,106,2,ASM Dataset
C70600 A-1cQ4R2.png,100,219,2,ASM Dataset
C70600 A-1cQ4R3.png,100,213,2,ASM Dataset
C70600 A-1cQ4R4.png,100,160,2,ASM Dataset
C70600 A-2cQ2R1.png,100,107,2,ASM Dataset
C70600 A-2cQ2R2.png,100,104,2,ASM Dataset
C70600 A-2cQ2R3.png,100,111,2,ASM Dataset
C70600 A-2cQ2R4.png,100,107,2,ASM Dataset
C18100 CWA-1cQ1R1.png,455,338,2,ASM Dataset
C18100 CWA-1cQ1R2.png,455,439,2,ASM Dataset
C18100 CWA-1cQ1R3.png,455,263,2,ASM Dataset
C18100 CWA-1cQ1R4.png,455,297,2,ASM Dataset
C18100 CWA-2cQ1R1.png,455,98,2,ASM Dataset
C18100 CWA-2cQ1R2.png,455,196,2,ASM Dataset
C18100 CWA-2cQ1R3.png,455,293,2,ASM Dataset
C18100 CWA-2cQ1R4.png,455,199,2,ASM Dataset
AZ63A T4-1cQ4R1.png,85,139,2,ASM Dataset
AZ63A T4-1cQ4R2.png,85,90,2,ASM Dataset
AZ63A T4-1cQ4R3.png,85,110,2,ASM Dataset
AZ63A T4-1cQ4R4.png,85,89,2,ASM Dataset
AZ63A T4-2cQ2R1.png,85,106,2,ASM Dataset
AZ63A T4-2cQ2R2.png,85,121,2,ASM Dataset
AZ63A T4-2cQ2R3.png,85,127,2,ASM Dataset
AZ63A T4-2cQ2R4.png,85,117,2,ASM Dataset
AZ63A T4-2cQ3R1.png,85,173,2,ASM Dataset
AZ63A T4-2cQ3R2.png,85,171,2,ASM Dataset
AZ63A T4-2cQ3R3.png,85,110,2,ASM Dataset
AZ63A T4-2cQ3R4.png,85,189,2,ASM Dataset
AZ91A F-1cQ2R1.png,160,348,2,ASM Dataset
AZ91A F-1cQ2R2.png,160,357,2,ASM Dataset
AZ91A F-1cQ2R3.png,160,128,2,ASM Dataset
AZ91A F-1cQ2R4.png,160,198,2,ASM Dataset
AZ91A F-1cQ3R1.png,160,261,2,ASM Dataset
AZ91A F-1cQ3R2.png,160,227,2,ASM Dataset
AZ91A F-1cQ3R3.png,160,342,2,ASM Dataset
AZ91A F-1cQ3R4.png,160,348,2,ASM Dataset
AZ91C F-1cQ1R1.png,83,65,2,ASM Dataset
AZ91C F-1cQ1R2.png,83,57,2,ASM Dataset
AZ91C F-1cQ1R3.png,83,82,2,ASM Dataset
AZ91C F-1cQ1R4.png,83,180,2,ASM Dataset
AZ92A T6-1cQ1R1.png,140,218,2,ASM Dataset
AZ92A T6-1cQ1R2.png,140,305,2,ASM Dataset
AZ92A T6-1cQ1R3.png,140,230,2,ASM Dataset
AZ92A T6-1cQ1R4.png,140,261,2,ASM Dataset
AZ92A T6-1cQ3R1.png,140,155,2,ASM Dataset
AZ92A T6-1cQ3R2.png,140,137,2,ASM Dataset
AZ92A T6-1cQ3R3.png,140,109,2,ASM Dataset
AZ92A T6-1cQ3R4.png,140,135,2,ASM Dataset
AZ92A T6-3cQ4R1.png,140,182,2,ASM Dataset
AZ92A T6-3cQ4R2.png,140,159,2,ASM Dataset
AZ92A T6-3cQ4R3.png,140,199,2,ASM Dataset
AZ92A T6-3cQ4R4.png,140,195,2,ASM Dataset
ZH62A T5-1cQ2R1.png,170,190,2,ASM Dataset
ZH62A T5-1cQ2R2.png,170,268,2,ASM Dataset
ZH62A T5-1cQ2R3.png,170,236,2,ASM Dataset
ZH62A T5-1cQ2R4.png,170,119,2,ASM Dataset
ZH62A T5-1cQ4R1.png,170,144,2,ASM Dataset
ZH62A T5-1cQ4R2.png,170,147,2,ASM Dataset
ZH62A T5-1cQ4R3.png,170,151,2,ASM Dataset
ZH62A T5-1cQ4R4.png,170,142,2,ASM Dataset
ZK51A T5-1cQ3R1.png,150,109,2,ASM Dataset
ZK51A T5-1cQ3R2.png,150,100,2,ASM Dataset
ZK51A T5-1cQ3R3.png,150,137,2,ASM Dataset
ZK51A T5-1cQ3R4.png,150,141,2,ASM Dataset
HM21A T8-1cQ1R1.png,170,474,2,ASM Dataset
HM21A T8-1cQ1R2.png,170,538,2,ASM Dataset
HM21A T8-1cQ1R3.png,170,642,2,ASM Dataset
HM21A T8-1cQ1R4.png,170,586,2,ASM Dataset
HM31A T5-1cQ2R1.png,270,474,2,ASM Dataset
HM31A T5-1cQ2R2.png,270,306,2,ASM Dataset
HM31A T5-1cQ2R3.png,270,449,2,ASM Dataset
HM31A T5-1cQ2R4.png,270,372,2,ASM Dataset
ZK60A T5-1cQ1R1.png,230,267,2,ASM Dataset
ZK60A T5-1cQ1R2.png,230,120,2,ASM Dataset
ZK60A T5-1cQ1R3.png,230,727,2,ASM Dataset
ZK60A T5-1cQ1R4.png,230,171,2,ASM Dataset
ZK60A T5-1cQ2R1.png,230,143,2,ASM Dataset
ZK60A T5-1cQ2R2.png,230,217,2,ASM Dataset
ZK60A T5-1cQ2R3.png,230,431,2,ASM Dataset
ZK60A T5-1cQ2R4.png,230,135,2,ASM Dataset
ZK60A T5-1cQ3R1.png,230,159,2,ASM Dataset
ZK60A T5-1cQ3R2.png,230,128,2,ASM Dataset
ZK60A T5-1cQ3R3.png,230,141,2,ASM Dataset
ZK60A T5-1cQ3R4.png,230,145,2,ASM Dataset
ZK60A T5-1cQ4R1.png,230,148,2,ASM Dataset
ZK60A T5-1cQ4R2.png,230,169,2,ASM Dataset
ZK60A T5-1cQ4R3.png,230,180,2,ASM Dataset
ZK60A T5-1cQ4R4.png,230,184,2,ASM Dataset
ZK60A F-1cQ2R1.png,230,216,2,ASM Dataset
ZK60A F-1cQ2R2.png,230,236,2,ASM Dataset
ZK60A F-1cQ2R3.png,230,165,2,ASM Dataset
ZK60A F-1cQ2R4.png,230,302,2,ASM Dataset
ZK60A F-1cQ3R1.png,230,366,2,ASM Dataset
ZK60A F-1cQ3R2.png,230,236,2,ASM Dataset
ZK60A F-1cQ3R3.png,230,313,2,ASM Dataset
ZK60A F-1cQ3R4.png,230,330,2,ASM Dataset
Elgiloy A-1cQ2R1.png,510,220,2,ASM Dataset
Elgiloy A-1cQ2R2.png,510,347,2,ASM Dataset
Elgiloy A-1cQ2R3.png,510,177,2,ASM Dataset
Elgiloy A-1cQ2R4.png,510,333,2,ASM Dataset
Elgiloy A-1cQ4R1.png,510,247,2,ASM Dataset
Elgiloy A-1cQ4R2.png,510,416,2,ASM Dataset
Elgiloy A-1cQ4R3.png,510,472,2,ASM Dataset
Elgiloy A-1cQ4R4.png,510,339,2,ASM Dataset
L-605 ColdW-1cQ2R1.png,1600,838,2,ASM Dataset
L-605 ColdW-1cQ2R2.png,1600,1211,2,ASM Dataset
L-605 ColdW-1cQ2R3.png,1600,1009,2,ASM Dataset
L-605 ColdW-1cQ2R4.png,1600,1096,2,ASM Dataset
MP35N ColdW-1cQ3R1.png,1413,1402,2,ASM Dataset
MP35N ColdW-1cQ3R2.png,1413,1365,2,ASM Dataset
MP35N ColdW-1cQ3R3.png,1413,1422,2,ASM Dataset
MP35N ColdW-1cQ3R4.png,1413,1208,2,ASM Dataset
718 ColdWA-1cQ3R1.png,1455,1394,2,ASM Dataset
718 ColdWA-1cQ3R2.png,1455,1254,2,ASM Dataset
718 ColdWA-1cQ3R3.png,1455,1587,2,ASM Dataset
718 ColdWA-1cQ3R4.png,1455,1415,2,ASM Dataset
718 ColdWA-1cQ4R1.png,1455,1649,2,ASM Dataset
718 ColdWA-1cQ4R2.png,1455,1449,2,ASM Dataset
718 ColdWA-1cQ4R3.png,1455,1504,2,ASM Dataset
718 ColdWA-1cQ4R4.png,1455,1537,2,ASM Dataset
718 HTA-1cQ4R1.png,1000,705,2,ASM Dataset
718 HTA-1cQ4R2.png,1000,664,2,ASM Dataset
718 HTA-1cQ4R3.png,1000,689,2,ASM Dataset
718 HTA-1cQ4R4.png,1000,716,2,ASM Dataset
718 HTA-2cQ1R1.png,1000,611,2,ASM Dataset
718 HTA-2cQ1R2.png,1000,611,2,ASM Dataset
718 HTA-2cQ1R3.png,1000,525,2,ASM Dataset
718 HTA-2cQ1R4.png,1000,450,2,ASM Dataset
718 HTA-2cQ2R1.png,1000,767,2,ASM Dataset
718 HTA-2cQ2R2.png,1000,688,2,ASM Dataset
718 HTA-2cQ2R3.png,1000,409,2,ASM Dataset
718 HTA-2cQ2R4.png,1000,581,2,ASM Dataset
718 HTA-5cQ4R1.png,1000,590,2,ASM Dataset
718 HTA-5cQ4R2.png,1000,720,2,ASM Dataset
718 HTA-5cQ4R3.png,1000,783,2,ASM Dataset
718 HTA-5cQ4R4.png,1000,792,2,ASM Dataset
N07750 HTA-1cQ2R1.png,655,634,2,ASM Dataset
N07750 HTA-1cQ2R2.png,655,807,2,ASM Dataset
N07750 HTA-1cQ2R3.png,655,796,2,ASM Dataset
N07750 HTA-1cQ2R4.png,655,661,2,ASM Dataset
N07001 HTA-3cQ2R1.png,897,965,2,ASM Dataset
N07001 HTA-3cQ2R2.png,897,744,2,ASM Dataset
N07001 HTA-3cQ2R3.png,897,926,2,ASM Dataset
N07001 HTA-3cQ2R4.png,897,818,2,ASM Dataset
N07001 HTA-5cQ2R1.png,897,191,2,ASM Dataset
N07001 HTA-5cQ2R2.png,897,266,2,ASM Dataset
N07001 HTA-5cQ2R3.png,897,158,2,ASM Dataset
N07001 HTA-5cQ2R4.png,897,156,2,ASM Dataset
N07001 HTA-5cQ3R1.png,897,245,2,ASM Dataset
N07001 HTA-5cQ3R2.png,897,157,2,ASM Dataset
N07001 HTA-5cQ3R3.png,897,215,2,ASM Dataset
N07001 HTA-5cQ3R4.png,897,183,2,ASM Dataset
R56320 A-1cQ3R1.png,550,326,2,ASM Dataset
R56320 A-1cQ3R2.png,550,414,2,ASM Dataset
R56320 A-1cQ3R3.png,550,319,2,ASM Dataset
R56320 A-1cQ3R4.png,550,345,2,ASM Dataset
R56320 CWSR-1cQ1R1.png,724,887,2,ASM Dataset
R56320 CWSR-1cQ1R2.png,724,612,2,ASM Dataset
R56320 CWSR-1cQ1R3.png,724,731,2,ASM Dataset
R56320 CWSR-1cQ1R4.png,724,524,2,ASM Dataset
R56320 CWSR-1cQ2R1.png,724,769,2,ASM Dataset
R56320 CWSR-1cQ2R2.png,724,598,2,ASM Dataset
R56320 CWSR-1cQ2R3.png,724,870,2,ASM Dataset
R56320 CWSR-1cQ2R4.png,724,671,2,ASM Dataset
R56210 A-1cQ1R1.png,760,745,2,ASM Dataset
R56210 A-1cQ1R2.png,760,232,2,ASM Dataset
R56210 A-1cQ1R3.png,760,502,2,ASM Dataset
R56210 A-1cQ1R4.png,760,630,2,ASM Dataset
R54620 HT-1cQ2R1.png,895,714,2,ASM Dataset
R54620 HT-1cQ2R2.png,895,1038,2,ASM Dataset
R54620 HT-1cQ2R3.png,895,745,2,ASM Dataset
R54620 HT-1cQ2R4.png,895,938,2,ASM Dataset
R54620-1cQ3R1.png,910,692,2,ASM Dataset
R54620-1cQ3R2.png,910,740,2,ASM Dataset
R54620-1cQ3R3.png,910,958,2,ASM Dataset
R54620-1cQ3R4.png,910,968,2,ASM Dataset
R54620-4cQ1R1.png,910,228,2,ASM Dataset
R54620-4cQ1R2.png,910,525,2,ASM Dataset
R54620-4cQ1R3.png,910,470,2,ASM Dataset
R54620-4cQ1R4.png,910,235,2,ASM Dataset
R54620-4cQ2R1.png,910,868,2,ASM Dataset
R54620-4cQ2R2.png,910,457,2,ASM Dataset
R54620-4cQ2R3.png,910,630,2,ASM Dataset
R54620-4cQ2R4.png,910,618,2,ASM Dataset
R54620-6cQ1R1.png,910,822,2,ASM Dataset
R54620-6cQ1R2.png,910,757,2,ASM Dataset
R54620-6cQ1R3.png,910,868,2,ASM Dataset
R54620-6cQ1R4.png,910,741,2,ASM Dataset
R54620-6cQ2R1.png,910,1004,2,ASM Dataset
R54620-6cQ2R2.png,910,1185,2,ASM Dataset
R54620-6cQ2R3.png,910,1124,2,ASM Dataset
R54620-6cQ2R4.png,910,743,2,ASM Dataset
R54620-6cQ3R1.png,910,701,2,ASM Dataset
R54620-6cQ3R2.png,910,941,2,ASM Dataset
R54620-6cQ3R3.png,910,688,2,ASM Dataset
R54620-6cQ3R4.png,910,724,2,ASM Dataset
R54810 HT-1cQ3R1.png,1070,1216,2,ASM Dataset
R54810 HT-1cQ3R2.png,1070,746,2,ASM Dataset
R54810 HT-1cQ3R3.png,1070,956,2,ASM Dataset
R54810 HT-1cQ3R4.png,1070,797,2,ASM Dataset
R54810 HT-1cQ4R1.png,1070,980,2,ASM Dataset
R54810 HT-1cQ4R2.png,1070,735,2,ASM Dataset
R54810 HT-1cQ4R3.png,1070,922,2,ASM Dataset
R54810 HT-1cQ4R4.png,1070,740,2,ASM Dataset
R54810 HT-2cQ3R1.png,1070,958,2,ASM Dataset
R54810 HT-2cQ3R2.png,1070,1074,2,ASM Dataset
R54810 HT-2cQ3R3.png,1070,1044,2,ASM Dataset
R54810 HT-2cQ3R4.png,1070,917,2,ASM Dataset
R54810 HT-2cQ4R1.png,1070,1315,2,ASM Dataset
R54810 HT-2cQ4R2.png,1070,1087,2,ASM Dataset
R54810 HT-2cQ4R3.png,1070,1030,2,ASM Dataset
R54810 HT-2cQ4R4.png,1070,982,2,ASM Dataset
R54810 HT-3cQ3R1.png,1070,1254,2,ASM Dataset
R54810 HT-3cQ3R2.png,1070,580,2,ASM Dataset
R54810 HT-3cQ3R3.png,1070,1071,2,ASM Dataset
R54810 HT-3cQ3R4.png,1070,711,2,ASM Dataset
R54810 HT-3cQ4R1.png,1070,696,2,ASM Dataset
R54810 HT-3cQ4R2.png,1070,1176,2,ASM Dataset
R54810 HT-3cQ4R3.png,1070,899,2,ASM Dataset
R54810 HT-3cQ4R4.png,1070,1036,2,ASM Dataset
R54810 HT-4cQ2R1.png,1070,742,2,ASM Dataset
R54810 HT-4cQ2R2.png,1070,890,2,ASM Dataset
R54810 HT-4cQ2R3.png,1070,839,2,ASM Dataset
R54810 HT-4cQ2R4.png,1070,771,2,ASM Dataset
NearTi-17 HT-1cQ2R1.png,1014,852,2,ASM Dataset
NearTi-17 HT-1cQ2R2.png,1014,1056,2,ASM Dataset
NearTi-17 HT-1cQ2R3.png,1014,922,2,ASM Dataset
NearTi-17 HT-1cQ2R4.png,1014,1085,2,ASM Dataset
R56400 A-2cQ1R1.png,830,879,2,ASM Dataset
R56400 A-2cQ1R2.png,830,1055,2,ASM Dataset
R56400 A-2cQ1R3.png,830,904,2,ASM Dataset
R56400 A-2cQ1R4.png,830,636,2,ASM Dataset
R56400 A-2cQ3R1.png,830,967,2,ASM Dataset
R56400 A-2cQ3R2.png,830,996,2,ASM Dataset
R56400 A-2cQ3R3.png,830,1131,2,ASM Dataset
R56400 A-2cQ3R4.png,830,1020,2,ASM Dataset
R56400 A1-1cQ4R1.png,805,657,2,ASM Dataset
R56400 A1-1cQ4R2.png,805,962,2,ASM Dataset
R56400 A1-1cQ4R3.png,805,1060,2,ASM Dataset
R56400 A1-1cQ4R4.png,805,700,2,ASM Dataset
R56400 A1-2cQ3R1.png,805,906,2,ASM Dataset
R56400 A1-2cQ3R2.png,805,741,2,ASM Dataset
R56400 A1-2cQ3R3.png,805,846,2,ASM Dataset
R56400 A1-2cQ3R4.png,805,605,2,ASM Dataset
R56400 A2-1cQ2R1.png,900,519,2,ASM Dataset
R56400 A2-1cQ2R2.png,900,430,2,ASM Dataset
R56400 A2-1cQ2R3.png,900,606,2,ASM Dataset
R56400 A2-1cQ2R4.png,900,477,2,ASM Dataset
R56400 Forging A-1cQ2R1.png,860,447,2,ASM Dataset
R56400 Forging A-1cQ2R2.png,860,655,2,ASM Dataset
R56400 Forging A-1cQ2R3.png,860,481,2,ASM Dataset
R56400 Forging A-1cQ2R4.png,860,473,2,ASM Dataset
R56400 Plate A-1cQ1R1.png,828,962,2,ASM Dataset
R56400 Plate A-1cQ1R2.png,828,808,2,ASM Dataset
R56400 Plate A-1cQ1R3.png,828,976,2,ASM Dataset
R56400 Plate A-1cQ1R4.png,828,766,2,ASM Dataset
R56400 Plate A-2cQ3R1.png,828,1322,2,ASM Dataset
R56400 Plate A-2cQ3R2.png,828,1057,2,ASM Dataset
R56400 Plate A-2cQ3R3.png,828,1099,2,ASM Dataset
R56400 Plate A-2cQ3R4.png,828,875,2,ASM Dataset
R56400 Plate A-3cQ2R1.png,828,402,2,ASM Dataset
R56400 Plate A-3cQ2R2.png,828,383,2,ASM Dataset
R56400 Plate A-3cQ2R3.png,828,261,2,ASM Dataset
R56400 Plate A-3cQ2R4.png,828,374,2,ASM Dataset
R56400 Plate A-3cQ4R1.png,828,421,2,ASM Dataset
R56400 Plate A-3cQ4R2.png,828,768,2,ASM Dataset
R56400 Plate A-3cQ4R3.png,828,521,2,ASM Dataset
R56400 Plate A-3cQ4R4.png,828,764,2,ASM Dataset
Ti-10-2-3 Sample 1-1cQ2R1.png,1207,1151,2,ASM Dataset
Ti-10-2-3 Sample 1-1cQ2R2.png,1207,1379,2,ASM Dataset
Ti-10-2-3 Sample 1-1cQ2R3.png,1207,1261,2,ASM Dataset
Ti-10-2-3 Sample 1-1cQ2R4.png,1207,1039,2,ASM Dataset
Ti-10-2-3 Sample 2-1cQ1R1.png,1195,933,2,ASM Dataset
Ti-10-2-3 Sample 2-1cQ1R2.png,1195,1118,2,ASM Dataset
Ti-10-2-3 Sample 2-1cQ1R3.png,1195,1022,2,ASM Dataset
Ti-10-2-3 Sample 2-1cQ1R4.png,1195,1088,2,ASM Dataset
Ti-10-2-3 Sample 4-1cQ1R1.png,1169,1128,2,ASM Dataset
Ti-10-2-3 Sample 4-1cQ1R2.png,1169,888,2,ASM Dataset
Ti-10-2-3 Sample 4-1cQ1R3.png,1169,1063,2,ASM Dataset
Ti-10-2-3 Sample 4-1cQ1R4.png,1169,943,2,ASM Dataset
R58010 ST-1cQ1R1.png,830,644,2,ASM Dataset
R58010 ST-1cQ1R2.png,830,453,2,ASM Dataset
R58010 ST-1cQ1R3.png,830,599,2,ASM Dataset
R58010 ST-1cQ1R4.png,830,646,2,ASM Dataset
Ti Grade 7 (CP) A-2cQ1R1.png,340,312,2,ASM Dataset
Ti Grade 7 (CP) A-2cQ1R2.png,340,222,2,ASM Dataset
Ti Grade 7 (CP) A-2cQ1R3.png,340,363,2,ASM Dataset
Ti Grade 7 (CP) A-2cQ1R4.png,340,455,2,ASM Dataset
Ti Grade 7 (CP) A-2cQ3R1.png,340,726,2,ASM Dataset
Ti Grade 7 (CP) A-2cQ3R2.png,340,736,2,ASM Dataset
Ti Grade 7 (CP) A-2cQ3R3.png,340,433,2,ASM Dataset
Ti Grade 7 (CP) A-2cQ3R4.png,340,245,2,ASM Dataset
R50250 A-1cQ2R1.png,240,244,2,ASM Dataset
R50250 A-1cQ2R2.png,240,304,2,ASM Dataset
R50250 A-1cQ2R3.png,240,295,2,ASM Dataset
R50250 A-1cQ2R4.png,240,231,2,ASM Dataset
R50400 A-1cQ1R1.png,340,210,2,ASM Dataset
R50400 A-1cQ1R2.png,340,245,2,ASM Dataset
R50400 A-1cQ1R3.png,340,183,2,ASM Dataset
R50400 A-1cQ1R4.png,340,164,2,ASM Dataset
R50700 A-2cQ2R1.png,590,411,2,ASM Dataset
R50700 A-2cQ2R2.png,590,440,2,ASM Dataset
R50700 A-2cQ2R3.png,590,361,2,ASM Dataset
R50700 A-2cQ2R4.png,590,388,2,ASM Dataset
F33100 As Cast-1cQ4R1.png,310,204,2,ASM Dataset
F33100 As Cast-1cQ4R2.png,310,187,2,ASM Dataset
F33100 As Cast-1cQ4R3.png,310,200,2,ASM Dataset
F33100 As Cast-1cQ4R4.png,310,268,2,ASM Dataset
F33800 As Cast-2cQ2R1.png,410,348,2,ASM Dataset
F33800 As Cast-2cQ2R2.png,410,269,2,ASM Dataset
F33800 As Cast-2cQ2R3.png,410,315,2,ASM Dataset
F33800 As Cast-2cQ2R4.png,410,281,2,ASM Dataset
ASTM 897M 1200-850-04 As Cast-1cQ2R1.png,1100,594,2,ASM Dataset
ASTM 897M 1200-850-04 As Cast-1cQ2R2.png,1100,558,2,ASM Dataset
ASTM 897M 1200-850-04 As Cast-1cQ2R3.png,1100,656,2,ASM Dataset
ASTM 897M 1200-850-04 As Cast-1cQ2R4.png,1100,677,2,ASM Dataset
G3000 As Cast-1cQ2R1.png,150,149,2,ASM Dataset
G3000 As Cast-1cQ2R2.png,150,296,2,ASM Dataset
G3000 As Cast-1cQ2R3.png,150,156,2,ASM Dataset
G3000 As Cast-1cQ2R4.png,150,280,2,ASM Dataset
G3000 As Cast-2cQ3R1.png,150,188,2,ASM Dataset
G3000 As Cast-2cQ3R2.png,150,122,2,ASM Dataset
G3000 As Cast-2cQ3R3.png,150,175,2,ASM Dataset
G3000 As Cast-2cQ3R4.png,150,217,2,ASM Dataset
G3000 As Cast-2cQ4R1.png,150,141,2,ASM Dataset
G3000 As Cast-2cQ4R2.png,150,152,2,ASM Dataset
G3000 As Cast-2cQ4R3.png,150,166,2,ASM Dataset
G3000 As Cast-2cQ4R4.png,150,126,2,ASM Dataset
Class 30 As Cast-1cQ1R1.png,130,258,2,ASM Dataset
Class 30 As Cast-1cQ1R2.png,130,301,2,ASM Dataset
Class 30 As Cast-1cQ1R3.png,130,307,2,ASM Dataset
Class 30 As Cast-1cQ1R4.png,130,655,2,ASM Dataset
Class 30 As Cast-1cQ2R1.png,130,321,2,ASM Dataset
Class 30 As Cast-1cQ2R2.png,130,109,2,ASM Dataset
Class 30 As Cast-1cQ2R3.png,130,286,2,ASM Dataset
Class 30 As Cast-1cQ2R4.png,130,113,2,ASM Dataset
Class 30 As Cast-1cQ3R1.png,130,469,2,ASM Dataset
Class 30 As Cast-1cQ3R2.png,130,482,2,ASM Dataset
Class 30 As Cast-1cQ3R3.png,130,294,2,ASM Dataset
Class 30 As Cast-1cQ3R4.png,130,242,2,ASM Dataset
Class 30 As Cast-2cQ4R1.png,130,157,2,ASM Dataset
Class 30 As Cast-2cQ4R2.png,130,121,2,ASM Dataset
Class 30 As Cast-2cQ4R3.png,130,134,2,ASM Dataset
Class 30 As Cast-2cQ4R4.png,130,135,2,ASM Dataset
Class 30 As Cast-3cQ1R1.png,130,476,2,ASM Dataset
Class 30 As Cast-3cQ1R2.png,130,121,2,ASM Dataset
Class 30 As Cast-3cQ1R3.png,130,301,2,ASM Dataset
Class 30 As Cast-3cQ1R4.png,130,125,2,ASM Dataset
Class 30 As Cast-4cQ1R1.png,130,125,2,ASM Dataset
Class 30 As Cast-4cQ1R2.png,130,145,2,ASM Dataset
Class 30 As Cast-4cQ1R3.png,130,94,2,ASM Dataset
Class 30 As Cast-4cQ1R4.png,130,119,2,ASM Dataset
Class 30 As Cast-5cQ4R1.png,130,707,2,ASM Dataset
Class 30 As Cast-5cQ4R2.png,130,456,2,ASM Dataset
Class 30 As Cast-5cQ4R3.png,130,109,2,ASM Dataset
Class 30 As Cast-5cQ4R4.png,130,388,2,ASM Dataset
Class 30 As Cast-6cQ1R1.png,130,199,2,ASM Dataset
Class 30 As Cast-6cQ1R2.png,130,203,2,ASM Dataset
Class 30 As Cast-6cQ1R3.png,130,95,2,ASM Dataset
Class 30 As Cast-6cQ1R4.png,130,335,2,ASM Dataset
Class 30 As Cast-6cQ3R1.png,130,170,2,ASM Dataset
Class 30 As Cast-6cQ3R2.png,130,230,2,ASM Dataset
Class 30 As Cast-6cQ3R3.png,130,203,2,ASM Dataset
Class 30 As Cast-6cQ3R4.png,130,381,2,ASM Dataset
Class 30 As Cast-6cQ4R1.png,130,197,2,ASM Dataset
Class 30 As Cast-6cQ4R2.png,130,119,2,ASM Dataset
Class 30 As Cast-6cQ4R3.png,130,307,2,ASM Dataset
Class 30 As Cast-6cQ4R4.png,130,167,2,ASM Dataset
Class 30 As Cast-7cQ2R1.png,130,142,2,ASM Dataset
Class 30 As Cast-7cQ2R2.png,130,120,2,ASM Dataset
Class 30 As Cast-7cQ2R3.png,130,85,2,ASM Dataset
Class 30 As Cast-7cQ2R4.png,130,121,2,ASM Dataset
Class 30 As Cast-7cQ4R1.png,130,86,2,ASM Dataset
Class 30 As Cast-7cQ4R2.png,130,82,2,ASM Dataset
Class 30 As Cast-7cQ4R3.png,130,156,2,ASM Dataset
Class 30 As Cast-7cQ4R4.png,130,210,2,ASM Dataset
A286 STA-1cQ1R1.png,759,553,2,ASM Dataset
A286 STA-1cQ1R2.png,759,411,2,ASM Dataset
A286 STA-1cQ1R3.png,759,472,2,ASM Dataset
