Image,Expected,Predicted,Run No.,Source
C93700-4cQ1R3.png,115,101,5,ASM Dataset
C93700-4cQ1R4.png,115,248,5,ASM Dataset
C93700-4cQ2R1.png,115,106,5,ASM Dataset
C93700-4cQ2R2.png,115,102,5,ASM Dataset
C93700-4cQ2R3.png,115,102,5,ASM Dataset
C93700-4cQ2R4.png,115,102,5,ASM Dataset
C95400 Tempered-1cQ4R1.png,310,307,5,ASM Dataset
C95400 Tempered-1cQ4R2.png,310,357,5,ASM Dataset
C95400 Tempered-1cQ4R3.png,310,308,5,ASM Dataset
C95400 Tempered-1cQ4R4.png,310,377,5,ASM Dataset
C83600-1cQ4R1.png,95,353,5,ASM Dataset
C83600-1cQ4R2.png,95,175,5,ASM Dataset
C83600-1cQ4R3.png,95,169,5,ASM Dataset
C83600-1cQ4R4.png,95,219,5,ASM Dataset
C83600-2cQ2R1.png,95,104,5,ASM Dataset
C83600-2cQ2R2.png,95,94,5,ASM Dataset
C83600-2cQ2R3.png,95,104,5,ASM Dataset
C83600-2cQ2R4.png,95,119,5,ASM Dataset
C83600-2cQ4R1.png,95,83,5,ASM Dataset
C83600-2cQ4R2.png,95,105,5,ASM Dataset
C83600-2cQ4R3.png,95,90,5,ASM Dataset
C83600-2cQ4R4.png,95,130,5,ASM Dataset
C90300-1cQ3R1.png,125,836,5,ASM Dataset
C90300-1cQ3R2.png,125,549,5,ASM Dataset
C90300-1cQ3R3.png,125,259,5,ASM Dataset
C90300-1cQ3R4.png,125,321,5,ASM Dataset
C90300-1cQ4R1.png,125,164,5,ASM Dataset
C90300-1cQ4R2.png,125,206,5,ASM Dataset
C90300-1cQ4R3.png,125,362,5,ASM Dataset
C90300-1cQ4R4.png,125,177,5,ASM Dataset
C90300-4cQ3R1.png,125,167,5,ASM Dataset
C90300-4cQ3R2.png,125,170,5,ASM Dataset
C90300-4cQ3R3.png,125,149,5,ASM Dataset
C90300-4cQ3R4.png,125,133,5,ASM Dataset
C90300-4cQ4R1.png,125,164,5,ASM Dataset
C90300-4cQ4R2.png,125,150,5,ASM Dataset
C90300-4cQ4R3.png,125,149,5,ASM Dataset
C90300-4cQ4R4.png,125,165,5,ASM Dataset
C97600-3cQ3R1.png,140,105,5,ASM Dataset
C97600-3cQ3R2.png,140,120,5,ASM Dataset
C97600-3cQ3R3.png,140,130,5,ASM Dataset
C97600-3cQ3R4.png,140,127,5,ASM Dataset
C97600-5cQ3R1.png,140,141,5,ASM Dataset
C97600-5cQ3R2.png,140,119,5,ASM Dataset
C97600-5cQ3R3.png,140,118,5,ASM Dataset
C97600-5cQ3R4.png,140,137,5,ASM Dataset
C26000 A-1cQ1R1.png,140,346,5,ASM Dataset
C26000 A-1cQ1R2.png,140,155,5,ASM Dataset
C26000 A-1cQ1R3.png,140,266,5,ASM Dataset
C26000 A-1cQ1R4.png,140,268,5,ASM Dataset
C26000 A-5cQ2R1.png,140,102,5,ASM Dataset
C26000 A-5cQ2R2.png,140,74,5,ASM Dataset
C26000 A-5cQ2R3.png,140,91,5,ASM Dataset
C26000 A-5cQ2R4.png,140,165,5,ASM Dataset
C26000 A-8cQ1R1.png,140,151,5,ASM Dataset
C26000 A-8cQ1R2.png,140,122,5,ASM Dataset
C26000 A-8cQ1R3.png,140,170,5,ASM Dataset
C26000 A-8cQ1R4.png,140,153,5,ASM Dataset
C51000 A-1cQ1R1.png,130,174,5,ASM Dataset
C51000 A-1cQ1R2.png,130,234,5,ASM Dataset
C51000 A-1cQ1R3.png,130,242,5,ASM Dataset
C51000 A-1cQ1R4.png,130,195,5,ASM Dataset
C61300 M20-1cQ1R1.png,240,230,5,ASM Dataset
C61300 M20-1cQ1R2.png,240,355,5,ASM Dataset
C61300 M20-1cQ1R3.png,240,320,5,ASM Dataset
C61300 M20-1cQ1R4.png,240,273,5,ASM Dataset
C61300 M20-1cQ3R1.png,240,1041,5,ASM Dataset
C61300 M20-1cQ3R2.png,240,1007,5,ASM Dataset
C61300 M20-1cQ3R3.png,240,893,5,ASM Dataset
C61300 M20-1cQ3R4.png,240,1043,5,ASM Dataset
C61300 M20-1cQ4R1.png,240,740,5,ASM Dataset
C61300 M20-1cQ4R2.png,240,476,5,ASM Dataset
C61300 M20-1cQ4R3.png,240,751,5,ASM Dataset
C61300 M20-1cQ4R4.png,240,706,5,ASM Dataset
C61300 M20-2cQ4R1.png,240,232,5,ASM Dataset
C61300 M20-2cQ4R2.png,240,269,5,ASM Dataset
C61300 M20-2cQ4R3.png,240,323,5,ASM Dataset
C61300 M20-2cQ4R4.png,240,228,5,ASM Dataset
C63200 TQ50-1cQ4R1.png,350,512,5,ASM Dataset
C63200 TQ50-1cQ4R2.png,350,509,5,ASM Dataset
C63200 TQ50-1cQ4R3.png,350,225,5,ASM Dataset
C63200 TQ50-1cQ4R4.png,350,387,5,ASM Dataset
C63200 TQ50-2cQ1R1.png,350,305,5,ASM Dataset
C63200 TQ50-2cQ1R2.png,350,564,5,ASM Dataset
C63200 TQ50-2cQ1R3.png,350,284,5,ASM Dataset
C63200 TQ50-2cQ1R4.png,350,507,5,ASM Dataset
C11000 A-2cQ3R1.png,69,108,5,ASM Dataset
C11000 A-2cQ3R2.png,69,147,5,ASM Dataset
C11000 A-2cQ3R3.png,69,126,5,ASM Dataset
C11000 A-2cQ3R4.png,69,67,5,ASM Dataset
C11000 M20-2cQ4R1.png,77,103,5,ASM Dataset
C11000 M20-2cQ4R2.png,77,93,5,ASM Dataset
C11000 M20-2cQ4R3.png,77,97,5,ASM Dataset
C11000 M20-2cQ4R4.png,77,155,5,ASM Dataset
C11000 M20-4cQ1R1.png,77,246,5,ASM Dataset
C11000 M20-4cQ1R2.png,77,149,5,ASM Dataset
C11000 M20-4cQ1R3.png,77,264,5,ASM Dataset
C11000 M20-4cQ1R4.png,77,150,5,ASM Dataset
C11000 M20-6cQ3R1.png,77,95,5,ASM Dataset
C11000 M20-6cQ3R2.png,77,100,5,ASM Dataset
C11000 M20-6cQ3R3.png,77,72,5,ASM Dataset
C11000 M20-6cQ3R4.png,77,84,5,ASM Dataset
C14200 H55-1cQ1R1.png,230,352,5,ASM Dataset
C14200 H55-1cQ1R2.png,230,302,5,ASM Dataset
C14200 H55-1cQ1R3.png,230,316,5,ASM Dataset
C14200 H55-1cQ1R4.png,230,192,5,ASM Dataset
C70600 A-1cQ1R1.png,100,225,5,ASM Dataset
C70600 A-1cQ1R2.png,100,168,5,ASM Dataset
C70600 A-1cQ1R3.png,100,87,5,ASM Dataset
C70600 A-1cQ1R4.png,100,172,5,ASM Dataset
C18100 CWA-1cQ4R1.png,455,427,5,ASM Dataset
C18100 CWA-1cQ4R2.png,455,384,5,ASM Dataset
C18100 CWA-1cQ4R3.png,455,426,5,ASM Dataset
C18100 CWA-1cQ4R4.png,455,466,5,ASM Dataset
AZ63A T4-2cQ1R1.png,85,139,5,ASM Dataset
AZ63A T4-2cQ1R2.png,85,200,5,ASM Dataset
AZ63A T4-2cQ1R3.png,85,101,5,ASM Dataset
AZ63A T4-2cQ1R4.png,85,97,5,ASM Dataset
EZ33A T5-1cQ4R1.png,100,150,5,ASM Dataset
EZ33A T5-1cQ4R2.png,100,141,5,ASM Dataset
EZ33A T5-1cQ4R3.png,100,178,5,ASM Dataset
EZ33A T5-1cQ4R4.png,100,125,5,ASM Dataset
HK31A T6-1cQ2R1.png,105,146,5,ASM Dataset
HK31A T6-1cQ2R2.png,105,127,5,ASM Dataset
HK31A T6-1cQ2R3.png,105,144,5,ASM Dataset
HK31A T6-1cQ2R4.png,105,114,5,ASM Dataset
ZK51A T5-1cQ1R1.png,150,264,5,ASM Dataset
ZK51A T5-1cQ1R2.png,150,167,5,ASM Dataset
ZK51A T5-1cQ1R3.png,150,158,5,ASM Dataset
ZK51A T5-1cQ1R4.png,150,222,5,ASM Dataset
AZ80A T5-1cQ1R1.png,230,359,5,ASM Dataset
AZ80A T5-1cQ1R2.png,230,176,5,ASM Dataset
AZ80A T5-1cQ1R3.png,230,180,5,ASM Dataset
AZ80A T5-1cQ1R4.png,230,274,5,ASM Dataset
AZ80A T5-1cQ3R1.png,230,284,5,ASM Dataset
AZ80A T5-1cQ3R2.png,230,206,5,ASM Dataset
AZ80A T5-1cQ3R3.png,230,244,5,ASM Dataset
AZ80A T5-1cQ3R4.png,230,260,5,ASM Dataset
HM31A T5-1cQ4R1.png,270,610,5,ASM Dataset
HM31A T5-1cQ4R2.png,270,777,5,ASM Dataset
HM31A T5-1cQ4R3.png,270,395,5,ASM Dataset
HM31A T5-1cQ4R4.png,270,348,5,ASM Dataset
ZK60A F-1cQ1R1.png,230,233,5,ASM Dataset
ZK60A F-1cQ1R2.png,230,326,5,ASM Dataset
ZK60A F-1cQ1R3.png,230,481,5,ASM Dataset
ZK60A F-1cQ1R4.png,230,356,5,ASM Dataset
Elgiloy ColdW-1cQ2R1.png,1310,990,5,ASM Dataset
Elgiloy ColdW-1cQ2R2.png,1310,727,5,ASM Dataset
Elgiloy ColdW-1cQ2R3.png,1310,866,5,ASM Dataset
Elgiloy ColdW-1cQ2R4.png,1310,721,5,ASM Dataset
Elgiloy A-1cQ1R1.png,510,299,5,ASM Dataset
Elgiloy A-1cQ1R2.png,510,432,5,ASM Dataset
Elgiloy A-1cQ1R3.png,510,574,5,ASM Dataset
Elgiloy A-1cQ1R4.png,510,427,5,ASM Dataset
Elgiloy A-1cQ4R1.png,510,493,5,ASM Dataset
Elgiloy A-1cQ4R2.png,510,495,5,ASM Dataset
Elgiloy A-1cQ4R3.png,510,531,5,ASM Dataset
Elgiloy A-1cQ4R4.png,510,429,5,ASM Dataset
L-605 ColdW-1cQ4R1.png,1600,1450,5,ASM Dataset
L-605 ColdW-1cQ4R2.png,1600,1299,5,ASM Dataset
L-605 ColdW-1cQ4R3.png,1600,1551,5,ASM Dataset
L-605 ColdW-1cQ4R4.png,1600,1457,5,ASM Dataset
718 HTA-1cQ2R1.png,1000,730,5,ASM Dataset
718 HTA-1cQ2R2.png,1000,613,5,ASM Dataset
718 HTA-1cQ2R3.png,1000,556,5,ASM Dataset
718 HTA-1cQ2R4.png,1000,590,5,ASM Dataset
718 HTA-1cQ3R1.png,1000,611,5,ASM Dataset
718 HTA-1cQ3R2.png,1000,747,5,ASM Dataset
718 HTA-1cQ3R3.png,1000,276,5,ASM Dataset
718 HTA-1cQ3R4.png,1000,637,5,ASM Dataset
718 HTA-3cQ3R1.png,1000,1077,5,ASM Dataset
718 HTA-3cQ3R2.png,1000,887,5,ASM Dataset
718 HTA-3cQ3R3.png,1000,1056,5,ASM Dataset
718 HTA-3cQ3R4.png,1000,917,5,ASM Dataset
718 HTA-4cQ1R1.png,1000,474,5,ASM Dataset
718 HTA-4cQ1R2.png,1000,438,5,ASM Dataset
718 HTA-4cQ1R3.png,1000,292,5,ASM Dataset
718 HTA-4cQ1R4.png,1000,322,5,ASM Dataset
718 HTA-5cQ2R1.png,1000,805,5,ASM Dataset
718 HTA-5cQ2R2.png,1000,767,5,ASM Dataset
718 HTA-5cQ2R3.png,1000,673,5,ASM Dataset
718 HTA-5cQ2R4.png,1000,699,5,ASM Dataset
N07713-2cQ3R1.png,690,321,5,ASM Dataset
N07713-2cQ3R2.png,690,590,5,ASM Dataset
N07713-2cQ3R3.png,690,510,5,ASM Dataset
N07713-2cQ3R4.png,690,548,5,ASM Dataset
N07713-2cQ4R1.png,690,579,5,ASM Dataset
N07713-2cQ4R2.png,690,555,5,ASM Dataset
N07713-2cQ4R3.png,690,473,5,ASM Dataset
N07713-2cQ4R4.png,690,509,5,ASM Dataset
N07001 HTA-5cQ4R1.png,897,463,5,ASM Dataset
N07001 HTA-5cQ4R2.png,897,512,5,ASM Dataset
N07001 HTA-5cQ4R3.png,897,482,5,ASM Dataset
N07001 HTA-5cQ4R4.png,897,524,5,ASM Dataset
R54620 HT-1cQ4R1.png,895,814,5,ASM Dataset
R54620 HT-1cQ4R2.png,895,758,5,ASM Dataset
R54620 HT-1cQ4R3.png,895,906,5,ASM Dataset
R54620 HT-1cQ4R4.png,895,809,5,ASM Dataset
R54620-5cQ4R1.png,910,1133,5,ASM Dataset
R54620-5cQ4R2.png,910,1070,5,ASM Dataset
R54620-5cQ4R3.png,910,1049,5,ASM Dataset
R54620-5cQ4R4.png,910,1010,5,ASM Dataset
R54810 HT-3cQ2R1.png,1070,870,5,ASM Dataset
R54810 HT-3cQ2R2.png,1070,918,5,ASM Dataset
R54810 HT-3cQ2R3.png,1070,906,5,ASM Dataset
R54810 HT-3cQ2R4.png,1070,779,5,ASM Dataset
R54810 HT-4cQ1R1.png,1070,788,5,ASM Dataset
R54810 HT-4cQ1R2.png,1070,952,5,ASM Dataset
R54810 HT-4cQ1R3.png,1070,886,5,ASM Dataset
R54810 HT-4cQ1R4.png,1070,888,5,ASM Dataset
R56400 Plate A-1cQ4R1.png,828,797,5,ASM Dataset
R56400 Plate A-1cQ4R2.png,828,906,5,ASM Dataset
R56400 Plate A-1cQ4R3.png,828,794,5,ASM Dataset
R56400 Plate A-1cQ4R4.png,828,989,5,ASM Dataset
R56400 STA-1cQ4R1.png,1100,875,5,ASM Dataset
R56400 STA-1cQ4R2.png,1100,739,5,ASM Dataset
R56400 STA-1cQ4R3.png,1100,941,5,ASM Dataset
R56400 STA-1cQ4R4.png,1100,571,5,ASM Dataset
R58640 STA-1cQ3R1.png,1120,912,5,ASM Dataset
R58640 STA-1cQ3R2.png,1120,825,5,ASM Dataset
R58640 STA-1cQ3R3.png,1120,651,5,ASM Dataset
R58640 STA-1cQ3R4.png,1120,722,5,ASM Dataset
R58640 STA-1cQ4R1.png,1120,919,5,ASM Dataset
R58640 STA-1cQ4R2.png,1120,725,5,ASM Dataset
R58640 STA-1cQ4R3.png,1120,837,5,ASM Dataset
R58640 STA-1cQ4R4.png,1120,903,5,ASM Dataset
Ti-10-2-3 Sample 4-1cQ2R1.png,1169,519,5,ASM Dataset
Ti-10-2-3 Sample 4-1cQ2R2.png,1169,1038,5,ASM Dataset
Ti-10-2-3 Sample 4-1cQ2R3.png,1169,1048,5,ASM Dataset
Ti-10-2-3 Sample 4-1cQ2R4.png,1169,961,5,ASM Dataset
R50700 A-1cQ2R1.png,590,698,5,ASM Dataset
R50700 A-1cQ2R2.png,590,575,5,ASM Dataset
R50700 A-1cQ2R3.png,590,737,5,ASM Dataset
R50700 A-1cQ2R4.png,590,608,5,ASM Dataset
R50700 A-3cQ1R1.png,590,525,5,ASM Dataset
R50700 A-3cQ1R2.png,590,470,5,ASM Dataset
R50700 A-3cQ1R3.png,590,545,5,ASM Dataset
R50700 A-3cQ1R4.png,590,554,5,ASM Dataset
F33100 As Cast-1cQ1R1.png,310,362,5,ASM Dataset
F33100 As Cast-1cQ1R2.png,310,324,5,ASM Dataset
F33100 As Cast-1cQ1R3.png,310,269,5,ASM Dataset
F33100 As Cast-1cQ1R4.png,310,297,5,ASM Dataset
F33800 As Cast-2cQ4R1.png,410,306,5,ASM Dataset
F33800 As Cast-2cQ4R2.png,410,336,5,ASM Dataset
F33800 As Cast-2cQ4R3.png,410,303,5,ASM Dataset
F33800 As Cast-2cQ4R4.png,410,365,5,ASM Dataset
Class 30 As Cast-2cQ1R1.png,130,295,5,ASM Dataset
Class 30 As Cast-2cQ1R2.png,130,149,5,ASM Dataset
Class 30 As Cast-2cQ1R3.png,130,154,5,ASM Dataset
Class 30 As Cast-2cQ1R4.png,130,122,5,ASM Dataset
Class 30 As Cast-3cQ3R1.png,130,243,5,ASM Dataset
Class 30 As Cast-3cQ3R2.png,130,210,5,ASM Dataset
Class 30 As Cast-3cQ3R3.png,130,287,5,ASM Dataset
Class 30 As Cast-3cQ3R4.png,130,165,5,ASM Dataset
Class 30 As Cast-4cQ2R1.png,130,282,5,ASM Dataset
Class 30 As Cast-4cQ2R2.png,130,167,5,ASM Dataset
Class 30 As Cast-4cQ2R3.png,130,166,5,ASM Dataset
Class 30 As Cast-4cQ2R4.png,130,163,5,ASM Dataset
A286 STA-1cQ1R1.png,759,592,5,ASM Dataset
A286 STA-1cQ1R2.png,759,461,5,ASM Dataset
A286 STA-1cQ1R3.png,759,490,5,ASM Dataset
A286 STA-1cQ1R4.png,759,464,5,ASM Dataset
A286 STA-1cQ2R1.png,759,577,5,ASM Dataset
A286 STA-1cQ2R2.png,759,412,5,ASM Dataset
A286 STA-1cQ2R3.png,759,440,5,ASM Dataset
A286 STA-1cQ2R4.png,759,298,5,ASM Dataset
A286 STA-1cQ3R1.png,759,593,5,ASM Dataset
A286 STA-1cQ3R2.png,759,538,5,ASM Dataset
A286 STA-1cQ3R3.png,759,548,5,ASM Dataset
A286 STA-1cQ3R4.png,759,584,5,ASM Dataset
Discaloy STA-1cQ3R1.png,730,396,5,ASM Dataset
Discaloy STA-1cQ3R2.png,730,314,5,ASM Dataset
Discaloy STA-1cQ3R3.png,730,410,5,ASM Dataset
Discaloy STA-1cQ3R4.png,730,338,5,ASM Dataset
R30155 STQ-1cQ1R1.png,384,476,5,ASM Dataset
R30155 STQ-1cQ1R2.png,384,389,5,ASM Dataset
R30155 STQ-1cQ1R3.png,384,461,5,ASM Dataset
R30155 STQ-1cQ1R4.png,384,404,5,ASM Dataset
4140 A Furnace Cooled-1cQ2R1.png,415,503,5,ASM Dataset
4140 A Furnace Cooled-1cQ2R2.png,415,486,5,ASM Dataset
4140 A Furnace Cooled-1cQ2R3.png,415,460,5,ASM Dataset
4140 A Furnace Cooled-1cQ2R4.png,415,489,5,ASM Dataset
4140 HTQT620-1cQ2R1.png,889,652,5,ASM Dataset
4140 HTQT620-1cQ2R2.png,889,871,5,ASM Dataset
4140 HTQT620-1cQ2R3.png,889,894,5,ASM Dataset
4140 HTQT620-1cQ2R4.png,889,863,5,ASM Dataset
4140 HTQT620-1cQ3R1.png,889,922,5,ASM Dataset
4140 HTQT620-1cQ3R2.png,889,731,5,ASM Dataset
4140 HTQT620-1cQ3R3.png,889,948,5,ASM Dataset
4140 HTQT620-1cQ3R4.png,889,967,5,ASM Dataset
ASTM A 542 class 2 QT-2cQ2R1.png,690,246,5,ASM Dataset
ASTM A 542 class 2 QT-2cQ2R2.png,690,406,5,ASM Dataset
ASTM A 542 class 2 QT-2cQ2R3.png,690,286,5,ASM Dataset
ASTM A 542 class 2 QT-2cQ2R4.png,690,403,5,ASM Dataset
ASTM A 542 class 2 QT-2cQ4R1.png,690,728,5,ASM Dataset
ASTM A 542 class 2 QT-2cQ4R2.png,690,868,5,ASM Dataset
ASTM A 542 class 2 QT-2cQ4R3.png,690,636,5,ASM Dataset
ASTM A 542 class 2 QT-2cQ4R4.png,690,342,5,ASM Dataset
ASTM A562 A-1cQ3R1.png,205,168,5,ASM Dataset
ASTM A562 A-1cQ3R2.png,205,246,5,ASM Dataset
ASTM A562 A-1cQ3R3.png,205,324,5,ASM Dataset
ASTM A562 A-1cQ3R4.png,205,161,5,ASM Dataset
ASTM A562 A-2cQ1R1.png,205,202,5,ASM Dataset
ASTM A562 A-2cQ1R2.png,205,191,5,ASM Dataset
ASTM A562 A-2cQ1R3.png,205,176,5,ASM Dataset
ASTM A562 A-2cQ1R4.png,205,206,5,ASM Dataset
ASTM A562 A-2cQ2R1.png,205,304,5,ASM Dataset
ASTM A562 A-2cQ2R2.png,205,353,5,ASM Dataset
ASTM A562 A-2cQ2R3.png,205,442,5,ASM Dataset
ASTM A562 A-2cQ2R4.png,205,539,5,ASM Dataset
8740 Annealed-1cQ4R1.png,380,293,5,ASM Dataset
8740 Annealed-1cQ4R2.png,380,317,5,ASM Dataset
8740 Annealed-1cQ4R3.png,380,254,5,ASM Dataset
8740 Annealed-1cQ4R4.png,380,294,5,ASM Dataset
8740 Tempered-1cQ3R1.png,1060,866,5,ASM Dataset
8740 Tempered-1cQ3R2.png,1060,864,5,ASM Dataset
8740 Tempered-1cQ3R3.png,1060,767,5,ASM Dataset
8740 Tempered-1cQ3R4.png,1060,828,5,ASM Dataset
1015 Cold Drawn-2cQ3R1.png,325,579,5,ASM Dataset
1015 Cold Drawn-2cQ3R2.png,325,358,5,ASM Dataset
1015 Cold Drawn-2cQ3R3.png,325,266,5,ASM Dataset
1015 Cold Drawn-2cQ3R4.png,325,324,5,ASM Dataset
1020 Hot Rolled-1cQ3R1.png,205,178,5,ASM Dataset
1020 Hot Rolled-1cQ3R2.png,205,158,5,ASM Dataset
1020 Hot Rolled-1cQ3R3.png,205,159,5,ASM Dataset
1020 Hot Rolled-1cQ3R4.png,205,157,5,ASM Dataset
1050 QT480-2cQ4R1.png,580,393,5,ASM Dataset
1050 QT480-2cQ4R2.png,580,669,5,ASM Dataset
1050 QT480-2cQ4R3.png,580,551,5,ASM Dataset
1050 QT480-2cQ4R4.png,580,378,5,ASM Dataset
1050 QT595-2cQ1R1.png,543,396,5,ASM Dataset
1050 QT595-2cQ1R2.png,543,513,5,ASM Dataset
1050 QT595-2cQ1R3.png,543,460,5,ASM Dataset
1050 QT595-2cQ1R4.png,543,559,5,ASM Dataset
ASTM A516 Grade 70-1cQ2R1.png,260,473,5,ASM Dataset
ASTM A516 Grade 70-1cQ2R2.png,260,302,5,ASM Dataset
ASTM A516 Grade 70-1cQ2R3.png,260,270,5,ASM Dataset
ASTM A516 Grade 70-1cQ2R4.png,260,297,5,ASM Dataset
ASTM A516 Grade 70-1cQ4R1.png,260,360,5,ASM Dataset
ASTM A516 Grade 70-1cQ4R2.png,260,308,5,ASM Dataset
ASTM A516 Grade 70-1cQ4R3.png,260,252,5,ASM Dataset
ASTM A516 Grade 70-1cQ4R4.png,260,311,5,ASM Dataset
J92500-1cQ1R1.png,205,156,5,ASM Dataset
J92500-1cQ1R2.png,205,187,5,ASM Dataset
J92500-1cQ1R3.png,205,289,5,ASM Dataset
J92500-1cQ1R4.png,205,255,5,ASM Dataset
J92701-1cQ2R1.png,280,263,5,ASM Dataset
J92701-1cQ2R2.png,280,247,5,ASM Dataset
J92701-1cQ2R3.png,280,304,5,ASM Dataset
J92701-1cQ2R4.png,280,227,5,ASM Dataset
CN-7M As Cast-1cQ3R1.png,275,547,5,ASM Dataset
CN-7M As Cast-1cQ3R2.png,275,580,5,ASM Dataset
CN-7M As Cast-1cQ3R3.png,275,464,5,ASM Dataset
CN-7M As Cast-1cQ3R4.png,275,430,5,ASM Dataset
CA6NM Tempered-1cQ1R1.png,690,656,5,ASM Dataset
CA6NM Tempered-1cQ1R2.png,690,499,5,ASM Dataset
CA6NM Tempered-1cQ1R3.png,690,490,5,ASM Dataset
CA6NM Tempered-1cQ1R4.png,690,504,5,ASM Dataset
CA15 Tempered at 1200F-3cQ4R1.png,690,658,5,ASM Dataset
CA15 Tempered at 1200F-3cQ4R2.png,690,861,5,ASM Dataset
CA15 Tempered at 1200F-3cQ4R3.png,690,605,5,ASM Dataset
CA15 Tempered at 1200F-3cQ4R4.png,690,727,5,ASM Dataset
CA15 Tempered at 1200F-4cQ1R1.png,690,826,5,ASM Dataset
CA15 Tempered at 1200F-4cQ1R2.png,690,545,5,ASM Dataset
CA15 Tempered at 1200F-4cQ1R3.png,690,826,5,ASM Dataset
CA15 Tempered at 1200F-4cQ1R4.png,690,474,5,ASM Dataset
CA15 Tempered at 1200F-5cQ1R1.png,690,601,5,ASM Dataset
CA15 Tempered at 1200F-5cQ1R2.png,690,497,5,ASM Dataset
CA15 Tempered at 1200F-5cQ1R3.png,690,572,5,ASM Dataset
CA15 Tempered at 1200F-5cQ1R4.png,690,555,5,ASM Dataset
ASTM A537 Grade A Normalized-4cQ2R1.png,330,499,5,ASM Dataset
ASTM A537 Grade A Normalized-4cQ2R2.png,330,434,5,ASM Dataset
ASTM A537 Grade A Normalized-4cQ2R3.png,330,312,5,ASM Dataset
ASTM A537 Grade A Normalized-4cQ2R4.png,330,345,5,ASM Dataset
ASTM A537 Grade B QT-1cQ2R1.png,415,1033,5,ASM Dataset
ASTM A537 Grade B QT-1cQ2R2.png,415,685,5,ASM Dataset
ASTM A537 Grade B QT-1cQ2R3.png,415,673,5,ASM Dataset
ASTM A537 Grade B QT-1cQ2R4.png,415,641,5,ASM Dataset
ASTM A537 Grade B QT-3cQ4R1.png,415,218,5,ASM Dataset
ASTM A537 Grade B QT-3cQ4R2.png,415,213,5,ASM Dataset
ASTM A537 Grade B QT-3cQ4R3.png,415,297,5,ASM Dataset
ASTM A537 Grade B QT-3cQ4R4.png,415,157,5,ASM Dataset
201 Stainless Steel Annealed-2cQ4R1.png,301,197,5,ASM Dataset
201 Stainless Steel Annealed-2cQ4R2.png,301,189,5,ASM Dataset
201 Stainless Steel Annealed-2cQ4R3.png,301,102,5,ASM Dataset
201 Stainless Steel Annealed-2cQ4R4.png,301,220,5,ASM Dataset
301 Sixteenth Hard-1cQ1R1.png,350,535,5,ASM Dataset
301 Sixteenth Hard-1cQ1R2.png,350,708,5,ASM Dataset
301 Sixteenth Hard-1cQ1R3.png,350,731,5,ASM Dataset
301 Sixteenth Hard-1cQ1R4.png,350,338,5,ASM Dataset
301 Sixteenth Hard-1cQ3R1.png,350,312,5,ASM Dataset
301 Sixteenth Hard-1cQ3R2.png,350,338,5,ASM Dataset
301 Sixteenth Hard-1cQ3R3.png,350,471,5,ASM Dataset
301 Sixteenth Hard-1cQ3R4.png,350,321,5,ASM Dataset
301 Full Hard-1cQ3R1.png,1080,1131,5,ASM Dataset
301 Full Hard-1cQ3R2.png,1080,1149,5,ASM Dataset
301 Full Hard-1cQ3R3.png,1080,991,5,ASM Dataset
301 Full Hard-1cQ3R4.png,1080,1232,5,ASM Dataset
302 Annealed-1cQ1R1.png,275,334,5,ASM Dataset
302 Annealed-1cQ1R2.png,275,279,5,ASM Dataset
302 Annealed-1cQ1R3.png,275,398,5,ASM Dataset
302 Annealed-1cQ1R4.png,275,310,5,ASM Dataset
316 Annealed-1cQ3R1.png,230,207,5,ASM Dataset
316 Annealed-1cQ3R2.png,230,172,5,ASM Dataset
316 Annealed-1cQ3R3.png,230,175,5,ASM Dataset
316 Annealed-1cQ3R4.png,230,290,5,ASM Dataset
316 Annealed-3cQ2R1.png,230,305,5,ASM Dataset
316 Annealed-3cQ2R2.png,230,285,5,ASM Dataset
316 Annealed-3cQ2R3.png,230,287,5,ASM Dataset
316 Annealed-3cQ2R4.png,230,253,5,ASM Dataset
316 Annealed-3cQ3R1.png,230,256,5,ASM Dataset
316 Annealed-3cQ3R2.png,230,276,5,ASM Dataset
316 Annealed-3cQ3R3.png,230,265,5,ASM Dataset
316 Annealed-3cQ3R4.png,230,245,5,ASM Dataset
330 Annealed-1cQ1R1.png,290,342,5,ASM Dataset
330 Annealed-1cQ1R2.png,290,283,5,ASM Dataset
330 Annealed-1cQ1R3.png,290,370,5,ASM Dataset
330 Annealed-1cQ1R4.png,290,337,5,ASM Dataset
SAF 2205 Annealed-1cQ2R1.png,500,385,5,ASM Dataset
SAF 2205 Annealed-1cQ2R2.png,500,371,5,ASM Dataset
SAF 2205 Annealed-1cQ2R3.png,500,436,5,ASM Dataset
SAF 2205 Annealed-1cQ2R4.png,500,350,5,ASM Dataset
SAF 2205 Annealed-1cQ3R1.png,500,363,5,ASM Dataset
SAF 2205 Annealed-1cQ3R2.png,500,437,5,ASM Dataset
SAF 2205 Annealed-1cQ3R3.png,500,517,5,ASM Dataset
SAF 2205 Annealed-1cQ3R4.png,500,534,5,ASM Dataset
409 Annealed-1cQ2R1.png,200,195,5,ASM Dataset
409 Annealed-1cQ2R2.png,200,199,5,ASM Dataset
409 Annealed-1cQ2R3.png,200,121,5,ASM Dataset
409 Annealed-1cQ2R4.png,200,165,5,ASM Dataset
410 Tempered at 453c-1cQ3R1.png,920,838,5,ASM Dataset
410 Tempered at 453c-1cQ3R2.png,920,1316,5,ASM Dataset
