,Source,Folder,Image,Name,Tensile Strength (Yield),Scale Length (px),Scale,Estimate,Note,Prop Source
4719,ASM Dataset,final_images/,222-0-2cQ4R4.png,222,140,119.175487465181,100,,Defaced,matweb
4720,ASM Dataset,final_images/,238-0-1cQ1R1.png,238,210,98.6422018348624,25,,,makeitfrom
4721,ASM Dataset,final_images/,238-0-1cQ1R2.png,238,210,98.6422018348624,25,,,makeitfrom
4722,ASM Dataset,final_images/,238-0-1cQ1R3.png,238,210,98.6422018348624,25,,,makeitfrom
4723,ASM Dataset,final_images/,238-0-1cQ1R4.png,238,210,98.6422018348624,25,,,makeitfrom
4724,ASM Dataset,final_images/,238-0-1cQ2R1.png,238,210,98.6422018348624,25,,,makeitfrom
4725,ASM Dataset,final_images/,238-0-1cQ2R2.png,238,210,98.6422018348624,25,,,makeitfrom
4726,ASM Dataset,final_images/,238-0-1cQ2R3.png,238,210,98.6422018348624,25,,,makeitfrom
4727,ASM Dataset,final_images/,238-0-1cQ2R4.png,238,210,98.6422018348624,25,,,makeitfrom
4728,ASM Dataset,final_images/,238-0-1cQ3R1.png,238,210,98.6422018348624,25,,,makeitfrom
4729,ASM Dataset,final_images/,238-0-1cQ3R2.png,238,210,98.6422018348624,25,,,makeitfrom
4730,ASM Dataset,final_images/,238-0-1cQ3R3.png,238,210,98.6422018348624,25,,,makeitfrom
4731,ASM Dataset,final_images/,238-0-1cQ3R4.png,238,210,98.6422018348624,25,,,makeitfrom
4732,ASM Dataset,final_images/,238-0-1cQ4R1.png,238,210,98.6422018348624,25,,,makeitfrom
4733,ASM Dataset,final_images/,238-0-1cQ4R2.png,238,210,98.6422018348624,25,,,makeitfrom
4734,ASM Dataset,final_images/,238-0-1cQ4R3.png,238,210,98.6422018348624,25,,,makeitfrom
4735,ASM Dataset,final_images/,238-0-1cQ4R4.png,238,210,98.6422018348624,25,,,makeitfrom
4736,ASM Dataset,final_images/,242-0-1cQ1R1.png,242,120,63.5223880597015,100,,,makeitfrom
4737,ASM Dataset,final_images/,242-0-1cQ1R2.png,242,120,63.5223880597015,100,,,makeitfrom
4738,ASM Dataset,final_images/,242-0-1cQ1R3.png,242,120,63.5223880597015,100,,,makeitfrom
4739,ASM Dataset,final_images/,242-0-1cQ1R4.png,242,120,63.5223880597015,100,,,makeitfrom
4740,ASM Dataset,final_images/,242-0-1cQ2R1.png,242,120,63.5223880597015,100,,,makeitfrom
4741,ASM Dataset,final_images/,242-0-1cQ2R2.png,242,120,63.5223880597015,100,,,makeitfrom
4742,ASM Dataset,final_images/,242-0-1cQ2R3.png,242,120,63.5223880597015,100,,,makeitfrom
4743,ASM Dataset,final_images/,242-0-1cQ2R4.png,242,120,63.5223880597015,100,,,makeitfrom
4744,ASM Dataset,final_images/,242-0-1cQ3R1.png,242,120,63.5223880597015,100,,,makeitfrom
4745,ASM Dataset,final_images/,242-0-1cQ3R2.png,242,120,63.5223880597015,100,,,makeitfrom
4746,ASM Dataset,final_images/,242-0-1cQ3R3.png,242,120,63.5223880597015,100,,,makeitfrom
4747,ASM Dataset,final_images/,242-0-1cQ3R4.png,242,120,63.5223880597015,100,,,makeitfrom
4748,ASM Dataset,final_images/,242-0-1cQ4R1.png,242,120,63.5223880597015,100,,,makeitfrom
4749,ASM Dataset,final_images/,242-0-1cQ4R2.png,242,120,63.5223880597015,100,,,makeitfrom
4750,ASM Dataset,final_images/,242-0-1cQ4R3.png,242,120,63.5223880597015,100,,,makeitfrom
4751,ASM Dataset,final_images/,242-0-1cQ4R4.png,242,120,63.5223880597015,100,,,makeitfrom
4752,ASM Dataset,final_images/,A260-0-1cQ1R1.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4753,ASM Dataset,final_images/,A260-0-1cQ1R2.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4754,ASM Dataset,final_images/,A260-0-1cQ1R3.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4755,ASM Dataset,final_images/,A260-0-1cQ1R4.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4756,ASM Dataset,final_images/,A260-0-1cQ2R1.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4757,ASM Dataset,final_images/,A260-0-1cQ2R2.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4758,ASM Dataset,final_images/,A260-0-1cQ2R3.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4759,ASM Dataset,final_images/,A260-0-1cQ2R4.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4760,ASM Dataset,final_images/,A260-0-1cQ3R1.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4761,ASM Dataset,final_images/,A260-0-1cQ3R2.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4762,ASM Dataset,final_images/,A260-0-1cQ3R3.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4763,ASM Dataset,final_images/,A260-0-1cQ3R4.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4764,ASM Dataset,final_images/,A260-0-1cQ4R1.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4765,ASM Dataset,final_images/,A260-0-1cQ4R2.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4766,ASM Dataset,final_images/,A260-0-1cQ4R3.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4767,ASM Dataset,final_images/,A260-0-1cQ4R4.png,A260.0,190,74.0645161290323,250,Condition,,makeitfrom
4768,ASM Dataset,final_images/,A260-0-2cQ1R1.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4769,ASM Dataset,final_images/,A260-0-2cQ1R2.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4770,ASM Dataset,final_images/,A260-0-2cQ1R3.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4771,ASM Dataset,final_images/,A260-0-2cQ1R4.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4772,ASM Dataset,final_images/,A260-0-2cQ2R1.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4773,ASM Dataset,final_images/,A260-0-2cQ2R2.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4774,ASM Dataset,final_images/,A260-0-2cQ2R3.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4775,ASM Dataset,final_images/,A260-0-2cQ2R4.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4776,ASM Dataset,final_images/,A260-0-2cQ3R1.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4777,ASM Dataset,final_images/,A260-0-2cQ3R2.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4778,ASM Dataset,final_images/,A260-0-2cQ3R3.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4779,ASM Dataset,final_images/,A260-0-2cQ3R4.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4780,ASM Dataset,final_images/,A260-0-2cQ4R1.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4781,ASM Dataset,final_images/,A260-0-2cQ4R2.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4782,ASM Dataset,final_images/,A260-0-2cQ4R3.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4783,ASM Dataset,final_images/,A260-0-2cQ4R4.png,A260.0,190,230.247011952191,25,Condition,,makeitfrom
4784,ASM Dataset,final_images/,308-0-1cQ1R1.png,308,110,88.372602739726,25,,,matweb
4785,ASM Dataset,final_images/,308-0-1cQ1R2.png,308,110,88.372602739726,25,,,matweb
4786,ASM Dataset,final_images/,308-0-1cQ1R3.png,308,110,88.372602739726,25,,,matweb
4787,ASM Dataset,final_images/,308-0-1cQ1R4.png,308,110,88.372602739726,25,,,matweb
4788,ASM Dataset,final_images/,308-0-1cQ2R1.png,308,110,88.372602739726,25,,,matweb
4789,ASM Dataset,final_images/,308-0-1cQ2R2.png,308,110,88.372602739726,25,,,matweb
4790,ASM Dataset,final_images/,308-0-1cQ2R3.png,308,110,88.372602739726,25,,,matweb
4791,ASM Dataset,final_images/,308-0-1cQ2R4.png,308,110,88.372602739726,25,,,matweb
4792,ASM Dataset,final_images/,308-0-1cQ3R1.png,308,110,88.372602739726,25,,,matweb
4793,ASM Dataset,final_images/,308-0-1cQ3R2.png,308,110,88.372602739726,25,,,matweb
4794,ASM Dataset,final_images/,308-0-1cQ3R3.png,308,110,88.372602739726,25,,,matweb
4795,ASM Dataset,final_images/,308-0-1cQ3R4.png,308,110,88.372602739726,25,,,matweb
4796,ASM Dataset,final_images/,308-0-1cQ4R1.png,308,110,88.372602739726,25,,,matweb
4797,ASM Dataset,final_images/,308-0-1cQ4R2.png,308,110,88.372602739726,25,,,matweb
4798,ASM Dataset,final_images/,308-0-1cQ4R3.png,308,110,88.372602739726,25,,,matweb
4799,ASM Dataset,final_images/,308-0-1cQ4R4.png,308,110,88.372602739726,25,,,matweb
4800,ASM Dataset,final_images/,319-0-1cQ1R1.png,319,96.5,70.5414364640884,100,,,matweb
4801,ASM Dataset,final_images/,319-0-1cQ1R2.png,319,96.5,70.5414364640884,100,,,matweb
4802,ASM Dataset,final_images/,319-0-1cQ1R3.png,319,96.5,70.5414364640884,100,,,matweb
4803,ASM Dataset,final_images/,319-0-1cQ1R4.png,319,96.5,70.5414364640884,100,,,matweb
4804,ASM Dataset,final_images/,319-0-1cQ2R1.png,319,96.5,70.5414364640884,100,,,matweb
4805,ASM Dataset,final_images/,319-0-1cQ2R2.png,319,96.5,70.5414364640884,100,,,matweb
4806,ASM Dataset,final_images/,319-0-1cQ2R3.png,319,96.5,70.5414364640884,100,,,matweb
4807,ASM Dataset,final_images/,319-0-1cQ2R4.png,319,96.5,70.5414364640884,100,,,matweb
4808,ASM Dataset,final_images/,319-0-1cQ3R1.png,319,96.5,70.5414364640884,100,,,matweb
4809,ASM Dataset,final_images/,319-0-1cQ3R2.png,319,96.5,70.5414364640884,100,,,matweb
4810,ASM Dataset,final_images/,319-0-1cQ3R3.png,319,96.5,70.5414364640884,100,,,matweb
4811,ASM Dataset,final_images/,319-0-1cQ3R4.png,319,96.5,70.5414364640884,100,,,matweb
4812,ASM Dataset,final_images/,319-0-1cQ4R1.png,319,96.5,70.5414364640884,100,,,matweb
4813,ASM Dataset,final_images/,319-0-1cQ4R2.png,319,96.5,70.5414364640884,100,,,matweb
4814,ASM Dataset,final_images/,319-0-1cQ4R3.png,319,96.5,70.5414364640884,100,,,matweb
4815,ASM Dataset,final_images/,319-0-1cQ4R4.png,319,96.5,70.5414364640884,100,,,matweb
4816,ASM Dataset,final_images/,319-0-S1cQ1R1.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4817,ASM Dataset,final_images/,319-0-S1cQ1R2.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4818,ASM Dataset,final_images/,319-0-S1cQ1R3.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4819,ASM Dataset,final_images/,319-0-S1cQ1R4.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4820,ASM Dataset,final_images/,319-0-S1cQ2R1.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4821,ASM Dataset,final_images/,319-0-S1cQ2R2.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4822,ASM Dataset,final_images/,319-0-S1cQ2R3.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4823,ASM Dataset,final_images/,319-0-S1cQ2R4.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4824,ASM Dataset,final_images/,319-0-S1cQ3R1.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4825,ASM Dataset,final_images/,319-0-S1cQ3R2.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4826,ASM Dataset,final_images/,319-0-S1cQ3R3.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4827,ASM Dataset,final_images/,319-0-S1cQ3R4.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4828,ASM Dataset,final_images/,319-0-S1cQ4R1.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4829,ASM Dataset,final_images/,319-0-S1cQ4R2.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4830,ASM Dataset,final_images/,319-0-S1cQ4R3.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4831,ASM Dataset,final_images/,319-0-S1cQ4R4.png,319.0 Solution aged,185,71.1309192200557,100,,,matweb
4832,ASM Dataset,final_images/,319-0-U1cQ1R1.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4833,ASM Dataset,final_images/,319-0-U1cQ1R2.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4834,ASM Dataset,final_images/,319-0-U1cQ1R3.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4835,ASM Dataset,final_images/,319-0-U1cQ1R4.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4836,ASM Dataset,final_images/,319-0-U1cQ2R1.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4837,ASM Dataset,final_images/,319-0-U1cQ2R2.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4838,ASM Dataset,final_images/,319-0-U1cQ2R3.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4839,ASM Dataset,final_images/,319-0-U1cQ2R4.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4840,ASM Dataset,final_images/,319-0-U1cQ3R1.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4841,ASM Dataset,final_images/,319-0-U1cQ3R2.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4842,ASM Dataset,final_images/,319-0-U1cQ3R3.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4843,ASM Dataset,final_images/,319-0-U1cQ3R4.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4844,ASM Dataset,final_images/,319-0-U1cQ4R1.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4845,ASM Dataset,final_images/,319-0-U1cQ4R2.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4846,ASM Dataset,final_images/,319-0-U1cQ4R3.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4847,ASM Dataset,final_images/,319-0-U1cQ4R4.png,319.0 Unspecified,96.5,152.32,100,Unspecified,,matweb
4848,ASM Dataset,final_images/,319-0-U2cQ1R1.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4849,ASM Dataset,final_images/,319-0-U2cQ1R2.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4850,ASM Dataset,final_images/,319-0-U2cQ1R3.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4851,ASM Dataset,final_images/,319-0-U2cQ1R4.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4852,ASM Dataset,final_images/,319-0-U2cQ2R1.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4853,ASM Dataset,final_images/,319-0-U2cQ2R2.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4854,ASM Dataset,final_images/,319-0-U2cQ2R3.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4855,ASM Dataset,final_images/,319-0-U2cQ2R4.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4856,ASM Dataset,final_images/,319-0-U2cQ3R1.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4857,ASM Dataset,final_images/,319-0-U2cQ3R2.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4858,ASM Dataset,final_images/,319-0-U2cQ3R3.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4859,ASM Dataset,final_images/,319-0-U2cQ3R4.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4860,ASM Dataset,final_images/,319-0-U2cQ4R1.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4861,ASM Dataset,final_images/,319-0-U2cQ4R2.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4862,ASM Dataset,final_images/,319-0-U2cQ4R3.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4863,ASM Dataset,final_images/,319-0-U2cQ4R4.png,319.0 Unspecified,96.5,143.589743589744,25,Unspecified,,matweb
4864,ASM Dataset,final_images/,319-0-U3cQ1R1.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4865,ASM Dataset,final_images/,319-0-U3cQ1R2.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4866,ASM Dataset,final_images/,319-0-U3cQ1R3.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4867,ASM Dataset,final_images/,319-0-U3cQ1R4.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4868,ASM Dataset,final_images/,319-0-U3cQ2R1.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4869,ASM Dataset,final_images/,319-0-U3cQ2R2.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4870,ASM Dataset,final_images/,319-0-U3cQ2R3.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4871,ASM Dataset,final_images/,319-0-U3cQ2R4.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4872,ASM Dataset,final_images/,319-0-U3cQ3R1.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4873,ASM Dataset,final_images/,319-0-U3cQ3R2.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4874,ASM Dataset,final_images/,319-0-U3cQ3R3.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4875,ASM Dataset,final_images/,319-0-U3cQ3R4.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4876,ASM Dataset,final_images/,319-0-U3cQ4R1.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4877,ASM Dataset,final_images/,319-0-U3cQ4R2.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4878,ASM Dataset,final_images/,319-0-U3cQ4R3.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4879,ASM Dataset,final_images/,319-0-U3cQ4R4.png,319.0 Unspecified,96.5,187.402816901408,25,Unspecified,,matweb
4880,ASM Dataset,final_images/,319-0-U4cQ1R1.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4881,ASM Dataset,final_images/,319-0-U4cQ1R2.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4882,ASM Dataset,final_images/,319-0-U4cQ1R3.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4883,ASM Dataset,final_images/,319-0-U4cQ1R4.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4884,ASM Dataset,final_images/,319-0-U4cQ2R1.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4885,ASM Dataset,final_images/,319-0-U4cQ2R2.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4886,ASM Dataset,final_images/,319-0-U4cQ2R3.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4887,ASM Dataset,final_images/,319-0-U4cQ2R4.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4888,ASM Dataset,final_images/,319-0-U4cQ3R1.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4889,ASM Dataset,final_images/,319-0-U4cQ3R2.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4890,ASM Dataset,final_images/,319-0-U4cQ3R3.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4891,ASM Dataset,final_images/,319-0-U4cQ3R4.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4892,ASM Dataset,final_images/,319-0-U4cQ4R1.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4893,ASM Dataset,final_images/,319-0-U4cQ4R2.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4894,ASM Dataset,final_images/,319-0-U4cQ4R3.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4895,ASM Dataset,final_images/,319-0-U4cQ4R4.png,319.0 Unspecified,96.5,129.61797752809,25,Unspecified,,matweb
4896,ASM Dataset,final_images/,319-0-U5cQ1R1.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4897,ASM Dataset,final_images/,319-0-U5cQ1R2.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4898,ASM Dataset,final_images/,319-0-U5cQ1R3.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4899,ASM Dataset,final_images/,319-0-U5cQ1R4.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4900,ASM Dataset,final_images/,319-0-U5cQ2R1.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4901,ASM Dataset,final_images/,319-0-U5cQ2R2.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4902,ASM Dataset,final_images/,319-0-U5cQ2R3.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4903,ASM Dataset,final_images/,319-0-U5cQ2R4.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4904,ASM Dataset,final_images/,319-0-U5cQ3R1.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4905,ASM Dataset,final_images/,319-0-U5cQ3R2.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4906,ASM Dataset,final_images/,319-0-U5cQ3R3.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4907,ASM Dataset,final_images/,319-0-U5cQ3R4.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4908,ASM Dataset,final_images/,319-0-U5cQ4R1.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4909,ASM Dataset,final_images/,319-0-U5cQ4R2.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4910,ASM Dataset,final_images/,319-0-U5cQ4R3.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4911,ASM Dataset,final_images/,319-0-U5cQ4R4.png,319.0 Unspecified,96.5,152.090909090909,50,Unspecified,,matweb
4912,ASM Dataset,final_images/,319-0-U6cQ1R1.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4913,ASM Dataset,final_images/,319-0-U6cQ1R2.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4914,ASM Dataset,final_images/,319-0-U6cQ1R3.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4915,ASM Dataset,final_images/,319-0-U6cQ1R4.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4916,ASM Dataset,final_images/,319-0-U6cQ2R1.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4917,ASM Dataset,final_images/,319-0-U6cQ2R2.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4918,ASM Dataset,final_images/,319-0-U6cQ2R3.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4919,ASM Dataset,final_images/,319-0-U6cQ2R4.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4920,ASM Dataset,final_images/,319-0-U6cQ3R1.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4921,ASM Dataset,final_images/,319-0-U6cQ3R2.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4922,ASM Dataset,final_images/,319-0-U6cQ3R3.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4923,ASM Dataset,final_images/,319-0-U6cQ3R4.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4924,ASM Dataset,final_images/,319-0-U6cQ4R1.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4925,ASM Dataset,final_images/,319-0-U6cQ4R2.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4926,ASM Dataset,final_images/,319-0-U6cQ4R3.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4927,ASM Dataset,final_images/,319-0-U6cQ4R4.png,319.0 Unspecified,96.5,149.333333333333,50,Unspecified,,matweb
4928,ASM Dataset,final_images/,319-0-U7cQ1R1.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
4929,ASM Dataset,final_images/,319-0-U7cQ1R2.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
4930,ASM Dataset,final_images/,319-0-U7cQ1R3.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
4931,ASM Dataset,final_images/,319-0-U7cQ1R4.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
4932,ASM Dataset,final_images/,319-0-U7cQ2R1.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
4933,ASM Dataset,final_images/,319-0-U7cQ2R2.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
4934,ASM Dataset,final_images/,319-0-U7cQ2R3.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
4935,ASM Dataset,final_images/,319-0-U7cQ2R4.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
4936,ASM Dataset,final_images/,319-0-U7cQ3R1.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
4937,ASM Dataset,final_images/,319-0-U7cQ3R2.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
4938,ASM Dataset,final_images/,319-0-U7cQ3R3.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
4939,ASM Dataset,final_images/,319-0-U7cQ3R4.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
4940,ASM Dataset,final_images/,319-0-U7cQ4R1.png,319.0 Unspecified,96.5,188.564971751412,25,Unspecified,,matweb
